   1.9900000e+03	   1.0000000e+01	   1.9907920e+03	   3.5162000e+02	   3.5162000e+02	   3.5488000e+02	   2.8000000e+01	
   1.9900000e+03	   1.1000000e+01	   1.9908750e+03	   3.5307000e+02	   3.5307000e+02	   3.5513000e+02	   2.4000000e+01	
   1.9900000e+03	   1.2000000e+01	   1.9909580e+03	   3.5433000e+02	   3.5433000e+02	   3.5519000e+02	   2.8000000e+01	
   1.9910000e+03	   1.0000000e+00	   1.9910420e+03	   3.5484000e+02	   3.5484000e+02	   3.5482000e+02	   2.8000000e+01	
   1.9910000e+03	   2.0000000e+00	   1.9911250e+03	   3.5573000e+02	   3.5573000e+02	   3.5502000e+02	   2.6000000e+01	
   1.9910000e+03	   3.0000000e+00	   1.9912080e+03	   3.5723000e+02	   3.5723000e+02	   3.5567000e+02	   3.0000000e+01	
   1.9910000e+03	   4.0000000e+00	   1.9912920e+03	   3.5866000e+02	   3.5866000e+02	   3.5602000e+02	   3.0000000e+01	
   1.9910000e+03	   5.0000000e+00	   1.9913750e+03	   3.5913000e+02	   3.5913000e+02	   3.5600000e+02	   2.9000000e+01	
   1.9910000e+03	   6.0000000e+00	   1.9914580e+03	   3.5813000e+02	   3.5813000e+02	   3.5579000e+02	   2.9000000e+01	
   1.9910000e+03	   7.0000000e+00	   1.9915420e+03	   3.5619000e+02	   3.5619000e+02	   3.5559000e+02	   2.4000000e+01	
   1.9910000e+03	   8.0000000e+00	   1.9916250e+03	   3.5385000e+02	   3.5385000e+02	   3.5546000e+02	   2.5000000e+01	
   1.9910000e+03	   9.0000000e+00	   1.9917080e+03	   3.5225000e+02	   3.5225000e+02	   3.5556000e+02	   2.7000000e+01	
   1.9910000e+03	   1.0000000e+01	   1.9917920e+03	   3.5235000e+02	   3.5235000e+02	   3.5562000e+02	   2.7000000e+01	
   1.9910000e+03	   1.1000000e+01	   1.9918750e+03	   3.5381000e+02	   3.5381000e+02	   3.5580000e+02	   2.8000000e+01	
   1.9910000e+03	   1.2000000e+01	   1.9919580e+03	   3.5512000e+02	   3.5512000e+02	   3.5593000e+02	   3.0000000e+01	
   1.9920000e+03	   1.0000000e+00	   1.9920420e+03	   3.5625000e+02	   3.5625000e+02	   3.5620000e+02	   3.1000000e+01	
   1.9920000e+03	   2.0000000e+00	   1.9921250e+03	   3.5711000e+02	   3.5711000e+02	   3.5638000e+02	   2.7000000e+01	
   1.9920000e+03	   3.0000000e+00	   1.9922080e+03	   3.5786000e+02	   3.5786000e+02	   3.5627000e+02	   2.4000000e+01	
   1.9920000e+03	   4.0000000e+00	   1.9922920e+03	   3.5909000e+02	   3.5909000e+02	   3.5639000e+02	   2.7000000e+01	
   1.9920000e+03	   5.0000000e+00	   1.9923750e+03	   3.5959000e+02	   3.5959000e+02	   3.5641000e+02	   2.6000000e+01	
   1.9920000e+03	   6.0000000e+00	   1.9924580e+03	   3.5933000e+02	   3.5933000e+02	   3.5697000e+02	   3.0000000e+01	
   1.9920000e+03	   7.0000000e+00	   1.9925420e+03	   3.5701000e+02	   3.5701000e+02	   3.5644000e+02	   2.6000000e+01	
   1.9920000e+03	   8.0000000e+00	   1.9926250e+03	   3.5494000e+02	   3.5494000e+02	   3.5662000e+02	   2.3000000e+01	
   1.9920000e+03	   9.0000000e+00	   1.9927080e+03	   3.5296000e+02	   3.5296000e+02	   3.5629000e+02	   2.6000000e+01	
   1.9920000e+03	   1.0000000e+01	   1.9927920e+03	   3.5332000e+02	   3.5332000e+02	   3.5663000e+02	   2.9000000e+01	
   1.9920000e+03	   1.1000000e+01	   1.9928750e+03	   3.5432000e+02	   3.5432000e+02	   3.5638000e+02	   2.9000000e+01	
   1.9920000e+03	   1.2000000e+01	   1.9929580e+03	   3.5557000e+02	   3.5557000e+02	   3.5639000e+02	   3.1000000e+01	
   1.9930000e+03	   1.0000000e+00	   1.9930420e+03	   3.5700000e+02	   3.5700000e+02	   3.5696000e+02	   2.8000000e+01	
   1.9930000e+03	   2.0000000e+00	   1.9931250e+03	   3.5731000e+02	   3.5731000e+02	   3.5644000e+02	   2.8000000e+01	
   1.9930000e+03	   3.0000000e+00	   1.9932080e+03	   3.5847000e+02	   3.5847000e+02	   3.5676000e+02	   3.0000000e+01	
   1.9930000e+03	   4.0000000e+00	   1.9932920e+03	   3.5927000e+02	   3.5927000e+02	   3.5659000e+02	   2.5000000e+01	
   1.9930000e+03	   5.0000000e+00	   1.9933750e+03	   3.6019000e+02	   3.6019000e+02	   3.5703000e+02	   3.0000000e+01	
   1.9930000e+03	   6.0000000e+00	   1.9934580e+03	   3.5952000e+02	   3.5952000e+02	   3.5712000e+02	   2.8000000e+01	
   1.9930000e+03	   7.0000000e+00	   1.9935420e+03	   3.5733000e+02	   3.5733000e+02	   3.5676000e+02	   2.5000000e+01	
   1.9930000e+03	   8.0000000e+00	   1.9936250e+03	   3.5564000e+02	   3.5564000e+02	   3.5732000e+02	   2.7000000e+01	
   1.9930000e+03	   9.0000000e+00	   1.9937080e+03	   3.5403000e+02	   3.5403000e+02	   3.5739000e+02	   2.3000000e+01	
   1.9930000e+03	   1.0000000e+01	   1.9937920e+03	   3.5412000e+02	   3.5412000e+02	   3.5749000e+02	   2.8000000e+01	
   1.9930000e+03	   1.1000000e+01	   1.9938750e+03	   3.5541000e+02	   3.5541000e+02	   3.5754000e+02	   2.9000000e+01	
   1.9930000e+03	   1.2000000e+01	   1.9939580e+03	   3.5691000e+02	   3.5691000e+02	   3.5780000e+02	   3.0000000e+01	
   1.9940000e+03	   1.0000000e+00	   1.9940420e+03	   3.5824000e+02	   3.5824000e+02	   3.5813000e+02	   2.7000000e+01	
   1.9940000e+03	   2.0000000e+00	   1.9941250e+03	   3.5892000e+02	   3.5892000e+02	   3.5809000e+02	   2.5000000e+01	
   1.9940000e+03	   3.0000000e+00	   1.9942080e+03	   3.5999000e+02	   3.5999000e+02	   3.5829000e+02	   2.9000000e+01	
   1.9940000e+03	   4.0000000e+00	   1.9942920e+03	   3.6123000e+02	   3.6123000e+02	   3.5846000e+02	   2.8000000e+01	
   1.9940000e+03	   5.0000000e+00	   1.9943750e+03	   3.6165000e+02	   3.6165000e+02	   3.5846000e+02	   3.0000000e+01	
   1.9940000e+03	   6.0000000e+00	   1.9944580e+03	   3.6081000e+02	   3.6081000e+02	   3.5844000e+02	   2.7000000e+01	
   1.9940000e+03	   7.0000000e+00	   1.9945420e+03	   3.5938000e+02	   3.5938000e+02	   3.5879000e+02	   3.1000000e+01	
   1.9940000e+03	   8.0000000e+00	   1.9946250e+03	   3.5746000e+02	   3.5746000e+02	   3.5916000e+02	   2.4000000e+01	
   1.9940000e+03	   9.0000000e+00	   1.9947080e+03	   3.5573000e+02	   3.5573000e+02	   3.5917000e+02	   2.4000000e+01	
   1.9940000e+03	   1.0000000e+01	   1.9947920e+03	   3.5608000e+02	   3.5608000e+02	   3.5949000e+02	   2.8000000e+01	
   1.9940000e+03	   1.1000000e+01	   1.9948750e+03	   3.5753000e+02	   3.5753000e+02	   3.5968000e+02	   2.8000000e+01	
   1.9940000e+03	   1.2000000e+01	   1.9949580e+03	   3.5898000e+02	   3.5898000e+02	   3.5983000e+02	   2.8000000e+01	
   1.9950000e+03	   1.0000000e+00	   1.9950420e+03	   3.5992000e+02	   3.5992000e+02	   3.5979000e+02	   3.0000000e+01	
   1.9950000e+03	   2.0000000e+00	   1.9951250e+03	   3.6086000e+02	   3.6086000e+02	   3.6005000e+02	   2.8000000e+01	
   1.9950000e+03	   3.0000000e+00	   1.9952080e+03	   3.6183000e+02	   3.6183000e+02	   3.6022000e+02	   2.9000000e+01	
   1.9950000e+03	   4.0000000e+00	   1.9952920e+03	   3.6330000e+02	   3.6330000e+02	   3.6062000e+02	   2.9000000e+01	
   1.9950000e+03	   5.0000000e+00	   1.9953750e+03	   3.6369000e+02	   3.6369000e+02	   3.6058000e+02	   2.9000000e+01	
   1.9950000e+03	   6.0000000e+00	   1.9954580e+03	   3.6319000e+02	   3.6319000e+02	   3.6084000e+02	   2.7000000e+01	
   1.9950000e+03	   7.0000000e+00	   1.9955420e+03	   3.6164000e+02	   3.6164000e+02	   3.6097000e+02	   2.8000000e+01	
   1.9950000e+03	   8.0000000e+00	   1.9956250e+03	   3.5912000e+02	   3.5912000e+02	   3.6073000e+02	   2.5000000e+01	
   1.9950000e+03	   9.0000000e+00	   1.9957080e+03	   3.5817000e+02	   3.5817000e+02	   3.6155000e+02	   2.4000000e+01	
   1.9950000e+03	   1.0000000e+01	   1.9957920e+03	   3.5799000e+02	   3.5799000e+02	   3.6137000e+02	   2.9000000e+01	
   1.9950000e+03	   1.1000000e+01	   1.9958750e+03	   3.5945000e+02	   3.5945000e+02	   3.6159000e+02	   2.7000000e+01	
   1.9950000e+03	   1.2000000e+01	   1.9959580e+03	   3.6068000e+02	   3.6068000e+02	   3.6153000e+02	   3.0000000e+01	
   1.9960000e+03	   1.0000000e+00	   1.9960420e+03	   3.6207000e+02	   3.6207000e+02	   3.6185000e+02	   2.9000000e+01	
   1.9960000e+03	   2.0000000e+00	   1.9961250e+03	   3.6324000e+02	   3.6324000e+02	   3.6235000e+02	   2.7000000e+01	
   1.9960000e+03	   3.0000000e+00	   1.9962080e+03	   3.6417000e+02	   3.6417000e+02	   3.6253000e+02	   2.7000000e+01	
   1.9960000e+03	   4.0000000e+00	   1.9962920e+03	   3.6457000e+02	   3.6457000e+02	   3.6186000e+02	   2.9000000e+01	
   1.9960000e+03	   5.0000000e+00	   1.9963750e+03	   3.6513000e+02	   3.6513000e+02	   3.6210000e+02	   3.0000000e+01	
   1.9960000e+03	   6.0000000e+00	   1.9964580e+03	   3.6492000e+02	   3.6492000e+02	   3.6269000e+02	   3.0000000e+01	
   1.9960000e+03	   7.0000000e+00	   1.9965420e+03	   3.6355000e+02	   3.6355000e+02	   3.6285000e+02	   3.1000000e+01	
   1.9960000e+03	   8.0000000e+00	   1.9966250e+03	   3.6138000e+02	   3.6138000e+02	   3.6298000e+02	   2.8000000e+01	
   1.9960000e+03	   9.0000000e+00	   1.9967080e+03	   3.5954000e+02	   3.5954000e+02	   3.6299000e+02	   2.5000000e+01	
   1.9960000e+03	   1.0000000e+01	   1.9967920e+03	   3.5958000e+02	   3.5958000e+02	   3.6297000e+02	   2.9000000e+01	
   1.9960000e+03	   1.1000000e+01	   1.9968750e+03	   3.6089000e+02	   3.6089000e+02	   3.6303000e+02	   2.9000000e+01	
   1.9960000e+03	   1.2000000e+01	   1.9969580e+03	   3.6224000e+02	   3.6224000e+02	   3.6308000e+02	   2.9000000e+01	
   1.9970000e+03	   1.0000000e+00	   1.9970420e+03	   3.6309000e+02	   3.6309000e+02	   3.6288000e+02	   3.1000000e+01	
   1.9970000e+03	   2.0000000e+00	   1.9971250e+03	   3.6403000e+02	   3.6403000e+02	   3.6322000e+02	   2.7000000e+01	
   1.9970000e+03	   3.0000000e+00	   1.9972080e+03	   3.6451000e+02	   3.6451000e+02	   3.6288000e+02	   3.1000000e+01	
   1.9970000e+03	   4.0000000e+00	   1.9972920e+03	   3.6635000e+02	   3.6635000e+02	   3.6368000e+02	   2.1000000e+01	
   1.9970000e+03	   5.0000000e+00	   1.9973750e+03	   3.6664000e+02	   3.6664000e+02	   3.6374000e+02	   2.9000000e+01	
   1.9970000e+03	   6.0000000e+00	   1.9974580e+03	   3.6559000e+02	   3.6559000e+02	   3.6341000e+02	   2.7000000e+01	
   1.9970000e+03	   7.0000000e+00	   1.9975420e+03	   3.6431000e+02	   3.6431000e+02	   3.6360000e+02	   2.4000000e+01	
   1.9970000e+03	   8.0000000e+00	   1.9976250e+03	   3.6225000e+02	   3.6225000e+02	   3.6384000e+02	   2.5000000e+01	
   1.9970000e+03	   9.0000000e+00	   1.9977080e+03	   3.6029000e+02	   3.6029000e+02	   3.6368000e+02	   2.6000000e+01	
   1.9970000e+03	   1.0000000e+01	   1.9977920e+03	   3.6082000e+02	   3.6082000e+02	   3.6412000e+02	   2.7000000e+01	
   1.9970000e+03	   1.1000000e+01	   1.9978750e+03	   3.6249000e+02	   3.6249000e+02	   3.6456000e+02	   3.0000000e+01	
   1.9970000e+03	   1.2000000e+01	   1.9979580e+03	   3.6438000e+02	   3.6438000e+02	   3.6515000e+02	   3.0000000e+01	
   1.9980000e+03	   1.0000000e+00	   1.9980420e+03	   3.6527000e+02	   3.6527000e+02	   3.6507000e+02	   3.0000000e+01	
   1.9980000e+03	   2.0000000e+00	   1.9981250e+03	   3.6598000e+02	   3.6598000e+02	   3.6517000e+02	   2.8000000e+01	
   1.9980000e+03	   3.0000000e+00	   1.9982080e+03	   3.6724000e+02	   3.6724000e+02	   3.6560000e+02	   3.1000000e+01	
   1.9980000e+03	   4.0000000e+00	   1.9982920e+03	   3.6866000e+02	   3.6866000e+02	   3.6603000e+02	   2.9000000e+01	
   1.9980000e+03	   5.0000000e+00	   1.9983750e+03	   3.6942000e+02	   3.6942000e+02	   3.6655000e+02	   3.0000000e+01	
   1.9980000e+03	   6.0000000e+00	   1.9984580e+03	   3.6899000e+02	   3.6899000e+02	   3.6680000e+02	   2.8000000e+01	
   1.9980000e+03	   7.0000000e+00	   1.9985420e+03	   3.6782000e+02	   3.6782000e+02	   3.6714000e+02	   2.3000000e+01	
   1.9980000e+03	   8.0000000e+00	   1.9986250e+03	   3.6595000e+02	   3.6595000e+02	   3.6755000e+02	   3.0000000e+01	
   1.9980000e+03	   9.0000000e+00	   1.9987080e+03	   3.6402000e+02	   3.6402000e+02	   3.6737000e+02	   2.8000000e+01	
   1.9980000e+03	   1.0000000e+01	   1.9987920e+03	   3.6440000e+02	   3.6440000e+02	   3.6767000e+02	   3.0000000e+01	
   1.9980000e+03	   1.1000000e+01	   1.9988750e+03	   3.6552000e+02	   3.6552000e+02	   3.6756000e+02	   2.3000000e+01	
   1.9980000e+03	   1.2000000e+01	   1.9989580e+03	   3.6713000e+02	   3.6713000e+02	   3.6788000e+02	   2.6000000e+01	
   1.9990000e+03	   1.0000000e+00	   1.9990420e+03	   3.6818000e+02	   3.6818000e+02	   3.6796000e+02	   2.7000000e+01	
   1.9990000e+03	   2.0000000e+00	   1.9991250e+03	   3.6907000e+02	   3.6907000e+02	   3.6826000e+02	   2.2000000e+01	
   1.9990000e+03	   3.0000000e+00	   1.9992080e+03	   3.6968000e+02	   3.6968000e+02	   3.6808000e+02	   2.5000000e+01	
   1.9990000e+03	   4.0000000e+00	   1.9992920e+03	   3.7099000e+02	   3.7099000e+02	   3.6845000e+02	   2.9000000e+01	
   1.9990000e+03	   5.0000000e+00	   1.9993750e+03	   3.7096000e+02	   3.7096000e+02	   3.6815000e+02	   2.6000000e+01	
   1.9990000e+03	   6.0000000e+00	   1.9994580e+03	   3.7030000e+02	   3.7030000e+02	   3.6813000e+02	   2.6000000e+01	
   1.9990000e+03	   7.0000000e+00	   1.9995420e+03	   3.6945000e+02	   3.6945000e+02	   3.6877000e+02	   2.7000000e+01	
   1.9990000e+03	   8.0000000e+00	   1.9996250e+03	   3.6690000e+02	   3.6690000e+02	   3.6848000e+02	   2.5000000e+01	
   1.9990000e+03	   9.0000000e+00	   1.9997080e+03	   3.6481000e+02	   3.6481000e+02	   3.6814000e+02	   2.8000000e+01	
   1.9990000e+03	   1.0000000e+01	   1.9997920e+03	   3.6537000e+02	   3.6537000e+02	   3.6864000e+02	   3.1000000e+01	
   1.9990000e+03	   1.1000000e+01	   1.9998750e+03	   3.6672000e+02	   3.6672000e+02	   3.6871000e+02	   2.8000000e+01	
   1.9990000e+03	   1.2000000e+01	   1.9999580e+03	   3.6810000e+02	   3.6810000e+02	   3.6877000e+02	   2.6000000e+01	
   2.0000000e+03	   1.0000000e+00	   2.0000420e+03	   3.6929000e+02	   3.6929000e+02	   3.6909000e+02	   2.6000000e+01	
   2.0000000e+03	   2.0000000e+00	   2.0001250e+03	   3.6955000e+02	   3.6955000e+02	   3.6883000e+02	   1.9000000e+01	
   2.0000000e+03	   3.0000000e+00	   2.0002080e+03	   3.7060000e+02	   3.7060000e+02	   3.6909000e+02	   3.0000000e+01	
   2.0000000e+03	   4.0000000e+00	   2.0002920e+03	   3.7182000e+02	   3.7182000e+02	   3.6928000e+02	   2.7000000e+01	
   2.0000000e+03	   5.0000000e+00	   2.0003750e+03	   3.7158000e+02	   3.7158000e+02	   3.6871000e+02	   2.8000000e+01	
   2.0000000e+03	   6.0000000e+00	   2.0004580e+03	   3.7170000e+02	   3.7170000e+02	   3.6950000e+02	   2.8000000e+01	
   2.0000000e+03	   7.0000000e+00	   2.0005420e+03	   3.6986000e+02	   3.6986000e+02	   3.6920000e+02	   2.5000000e+01	
   2.0000000e+03	   8.0000000e+00	   2.0006250e+03	   3.6813000e+02	   3.6813000e+02	   3.6972000e+02	   2.7000000e+01	
   2.0000000e+03	   9.0000000e+00	   2.0007080e+03	   3.6700000e+02	   3.6700000e+02	   3.7030000e+02	   2.6000000e+01	
   2.0000000e+03	   1.0000000e+01	   2.0007920e+03	   3.6703000e+02	   3.6703000e+02	   3.7027000e+02	   3.0000000e+01	
   2.0000000e+03	   1.1000000e+01	   2.0008750e+03	   3.6837000e+02	   3.6837000e+02	   3.7032000e+02	   2.5000000e+01	
   2.0000000e+03	   1.2000000e+01	   2.0009580e+03	   3.6967000e+02	   3.6967000e+02	   3.7030000e+02	   3.0000000e+01	
   2.0010000e+03	   1.0000000e+00	   2.0010420e+03	   3.7059000e+02	   3.7059000e+02	   3.7043000e+02	   3.0000000e+01	
   2.0010000e+03	   2.0000000e+00	   2.0011250e+03	   3.7151000e+02	   3.7151000e+02	   3.7078000e+02	   2.6000000e+01	
   2.0010000e+03	   3.0000000e+00	   2.0012080e+03	   3.7244000e+02	   3.7244000e+02	   3.7088000e+02	   2.6000000e+01	
   2.0010000e+03	   4.0000000e+00	   2.0012920e+03	   3.7337000e+02	   3.7337000e+02	   3.7081000e+02	   2.9000000e+01	
   2.0010000e+03	   5.0000000e+00	   2.0013750e+03	   3.7384000e+02	   3.7384000e+02	   3.7093000e+02	   2.4000000e+01	
   2.0010000e+03	   6.0000000e+00	   2.0014580e+03	   3.7322000e+02	   3.7322000e+02	   3.7099000e+02	   2.6000000e+01	
   2.0010000e+03	   7.0000000e+00	   2.0015420e+03	   3.7151000e+02	   3.7151000e+02	   3.7090000e+02	   2.5000000e+01	
   2.0010000e+03	   8.0000000e+00	   2.0016250e+03	   3.6961000e+02	   3.6961000e+02	   3.7122000e+02	   2.7000000e+01	
   2.0010000e+03	   9.0000000e+00	   2.0017080e+03	   3.6818000e+02	   3.6818000e+02	   3.7144000e+02	   2.8000000e+01	
   2.0010000e+03	   1.0000000e+01	   2.0017920e+03	   3.6845000e+02	   3.6845000e+02	   3.7168000e+02	   3.1000000e+01	
   2.0010000e+03	   1.1000000e+01	   2.0018750e+03	   3.6976000e+02	   3.6976000e+02	   3.7174000e+02	   2.4000000e+01	
   2.0010000e+03	   1.2000000e+01	   2.0019580e+03	   3.7124000e+02	   3.7124000e+02	   3.7192000e+02	   2.9000000e+01	
   2.0020000e+03	   1.0000000e+00	   2.0020420e+03	   3.7253000e+02	   3.7253000e+02	   3.7231000e+02	   2.8000000e+01	
   2.0020000e+03	   2.0000000e+00	   2.0021250e+03	   3.7320000e+02	   3.7320000e+02	   3.7233000e+02	   2.8000000e+01	
   2.0020000e+03	   3.0000000e+00	   2.0022080e+03	   3.7412000e+02	   3.7412000e+02	   3.7244000e+02	   2.4000000e+01	
   2.0020000e+03	   4.0000000e+00	   2.0022920e+03	   3.7502000e+02	   3.7502000e+02	   3.7237000e+02	   2.9000000e+01	
   2.0020000e+03	   5.0000000e+00	   2.0023750e+03	   3.7576000e+02	   3.7576000e+02	   3.7282000e+02	   2.9000000e+01	
   2.0020000e+03	   6.0000000e+00	   2.0024580e+03	   3.7552000e+02	   3.7552000e+02	   3.7330000e+02	   2.8000000e+01	
   2.0020000e+03	   7.0000000e+00	   2.0025420e+03	   3.7401000e+02	   3.7401000e+02	   3.7342000e+02	   2.6000000e+01	
   2.0020000e+03	   8.0000000e+00	   2.0026250e+03	   3.7185000e+02	   3.7185000e+02	   3.7352000e+02	   2.8000000e+01	
   2.0020000e+03	   9.0000000e+00	   2.0027080e+03	   3.7075000e+02	   3.7075000e+02	   3.7411000e+02	   2.3000000e+01	
   2.0020000e+03	   1.0000000e+01	   2.0027920e+03	   3.7055000e+02	   3.7055000e+02	   3.7388000e+02	   3.1000000e+01	
   2.0020000e+03	   1.1000000e+01	   2.0028750e+03	   3.7225000e+02	   3.7225000e+02	   3.7434000e+02	   2.9000000e+01	
   2.0020000e+03	   1.2000000e+01	   2.0029580e+03	   3.7379000e+02	   3.7379000e+02	   3.7453000e+02	   3.1000000e+01	
   2.0030000e+03	   1.0000000e+00	   2.0030420e+03	   3.7488000e+02	   3.7488000e+02	   3.7463000e+02	   3.0000000e+01	
   2.0030000e+03	   2.0000000e+00	   2.0031250e+03	   3.7564000e+02	   3.7564000e+02	   3.7477000e+02	   2.7000000e+01	
   2.0030000e+03	   3.0000000e+00	   2.0032080e+03	   3.7645000e+02	   3.7645000e+02	   3.7480000e+02	   2.8000000e+01	
   2.0030000e+03	   4.0000000e+00	   2.0032920e+03	   3.7773000e+02	   3.7773000e+02	   3.7506000e+02	   2.7000000e+01	
   2.0030000e+03	   5.0000000e+00	   2.0033750e+03	   3.7860000e+02	   3.7860000e+02	   3.7555000e+02	   3.0000000e+01	
   2.0030000e+03	   6.0000000e+00	   2.0034580e+03	   3.7828000e+02	   3.7828000e+02	   3.7604000e+02	   2.5000000e+01	
   2.0030000e+03	   7.0000000e+00	   2.0035420e+03	   3.7670000e+02	   3.7670000e+02	   3.7619000e+02	   2.9000000e+01	
   2.0030000e+03	   8.0000000e+00	   2.0036250e+03	   3.7438000e+02	   3.7438000e+02	   3.7608000e+02	   2.3000000e+01	
   2.0030000e+03	   9.0000000e+00	   2.0037080e+03	   3.7317000e+02	   3.7317000e+02	   3.7648000e+02	   2.5000000e+01	
   2.0030000e+03	   1.0000000e+01	   2.0037920e+03	   3.7315000e+02	   3.7315000e+02	   3.7647000e+02	   3.0000000e+01	
   2.0030000e+03	   1.1000000e+01	   2.0038750e+03	   3.7466000e+02	   3.7466000e+02	   3.7681000e+02	   2.6000000e+01	
   2.0030000e+03	   1.2000000e+01	   2.0039580e+03	   3.7599000e+02	   3.7599000e+02	   3.7675000e+02	   2.7000000e+01	
   2.0040000e+03	   1.0000000e+00	   2.0040420e+03	   3.7700000e+02	   3.7700000e+02	   3.7678000e+02	   3.0000000e+01	
   2.0040000e+03	   2.0000000e+00	   2.0041250e+03	   3.7787000e+02	   3.7787000e+02	   3.7702000e+02	   2.9000000e+01	
   2.0040000e+03	   3.0000000e+00	   2.0042080e+03	   3.7888000e+02	   3.7888000e+02	   3.7723000e+02	   2.8000000e+01	
   2.0040000e+03	   4.0000000e+00	   2.0042920e+03	   3.8035000e+02	   3.8035000e+02	   3.7762000e+02	   2.6000000e+01	
   2.0040000e+03	   5.0000000e+00	   2.0043750e+03	   3.8062000e+02	   3.8062000e+02	   3.7748000e+02	   2.8000000e+01	
   2.0040000e+03	   6.0000000e+00	   2.0044580e+03	   3.7969000e+02	   3.7969000e+02	   3.7739000e+02	   2.1000000e+01	
   2.0040000e+03	   7.0000000e+00	   2.0045420e+03	   3.7747000e+02	   3.7747000e+02	   3.7694000e+02	   2.5000000e+01	
   2.0040000e+03	   8.0000000e+00	   2.0046250e+03	   3.7601000e+02	   3.7601000e+02	   3.7774000e+02	   1.6000000e+01	
   2.0040000e+03	   9.0000000e+00	   2.0047080e+03	   3.7425000e+02	   3.7425000e+02	   3.7762000e+02	   1.5000000e+01	
   2.0040000e+03	   1.0000000e+01	   2.0047920e+03	   3.7446000e+02	   3.7446000e+02	   3.7782000e+02	   2.9000000e+01	
   2.0040000e+03	   1.1000000e+01	   2.0048750e+03	   3.7616000e+02	   3.7616000e+02	   3.7831000e+02	   2.9000000e+01	
   2.0040000e+03	   1.2000000e+01	   2.0049580e+03	   3.7751000e+02	   3.7751000e+02	   3.7831000e+02	   3.0000000e+01	
   2.0050000e+03	   1.0000000e+00	   2.0050420e+03	   3.7846000e+02	   3.7846000e+02	   3.7821000e+02	   3.1000000e+01	
   2.0050000e+03	   2.0000000e+00	   2.0051250e+03	   3.7973000e+02	   3.7973000e+02	   3.7893000e+02	   2.4000000e+01	
   2.0050000e+03	   3.0000000e+00	   2.0052080e+03	   3.8077000e+02	   3.8077000e+02	   3.7927000e+02	   2.6000000e+01	
   2.0050000e+03	   4.0000000e+00	   2.0052920e+03	   3.8229000e+02	   3.8229000e+02	   3.7965000e+02	   2.6000000e+01	
   2.0050000e+03	   5.0000000e+00	   2.0053750e+03	   3.8245000e+02	   3.8245000e+02	   3.7931000e+02	   3.1000000e+01	
   2.0050000e+03	   6.0000000e+00	   2.0054580e+03	   3.8221000e+02	   3.8221000e+02	   3.7988000e+02	   2.8000000e+01	
   2.0050000e+03	   7.0000000e+00	   2.0055420e+03	   3.8074000e+02	   3.8074000e+02	   3.8018000e+02	   2.9000000e+01	
   2.0050000e+03	   8.0000000e+00	   2.0056250e+03	   3.7874000e+02	   3.7874000e+02	   3.8042000e+02	   2.6000000e+01	
   2.0050000e+03	   9.0000000e+00	   2.0057080e+03	   3.7670000e+02	   3.7670000e+02	   3.8001000e+02	   2.6000000e+01	
   2.0050000e+03	   1.0000000e+01	   2.0057920e+03	   3.7700000e+02	   3.7700000e+02	   3.8031000e+02	   1.4000000e+01	
   2.0050000e+03	   1.1000000e+01	   2.0058750e+03	   3.7835000e+02	   3.7835000e+02	   3.8050000e+02	   2.3000000e+01	
   2.0050000e+03	   1.2000000e+01	   2.0059580e+03	   3.8011000e+02	   3.8011000e+02	   3.8090000e+02	   2.6000000e+01	
   2.0060000e+03	   1.0000000e+00	   2.0060420e+03	   3.8138000e+02	   3.8138000e+02	   3.8114000e+02	   2.4000000e+01	
   2.0060000e+03	   2.0000000e+00	   2.0061250e+03	   3.8220000e+02	   3.8220000e+02	   3.8139000e+02	   2.5000000e+01	
   2.0060000e+03	   3.0000000e+00	   2.0062080e+03	   3.8267000e+02	   3.8267000e+02	   3.8114000e+02	   3.0000000e+01	
   2.0060000e+03	   4.0000000e+00	   2.0062920e+03	   3.8461000e+02	   3.8461000e+02	   3.8191000e+02	   2.5000000e+01	
   2.0060000e+03	   5.0000000e+00	   2.0063750e+03	   3.8503000e+02	   3.8503000e+02	   3.8187000e+02	   2.4000000e+01	
   2.0060000e+03	   6.0000000e+00	   2.0064580e+03	   3.8405000e+02	   3.8405000e+02	   3.8175000e+02	   2.8000000e+01	
   2.0060000e+03	   7.0000000e+00	   2.0065420e+03	   3.8246000e+02	   3.8246000e+02	   3.8191000e+02	   2.4000000e+01	
   2.0060000e+03	   8.0000000e+00	   2.0066250e+03	   3.8041000e+02	   3.8041000e+02	   3.8208000e+02	   2.7000000e+01	
   2.0060000e+03	   9.0000000e+00	   2.0067080e+03	   3.7885000e+02	   3.7885000e+02	   3.8216000e+02	   2.7000000e+01	
   2.0060000e+03	   1.0000000e+01	   2.0067920e+03	   3.7913000e+02	   3.7913000e+02	   3.8246000e+02	   2.3000000e+01	
   2.0060000e+03	   1.1000000e+01	   2.0068750e+03	   3.8015000e+02	   3.8015000e+02	   3.8233000e+02	   2.9000000e+01	
   2.0060000e+03	   1.2000000e+01	   2.0069580e+03	   3.8182000e+02	   3.8182000e+02	   3.8264000e+02	   2.7000000e+01	
   2.0070000e+03	   1.0000000e+00	   2.0070420e+03	   3.8289000e+02	   3.8289000e+02	   3.8267000e+02	   2.4000000e+01	
   2.0070000e+03	   2.0000000e+00	   2.0071250e+03	   3.8390000e+02	   3.8390000e+02	   3.8301000e+02	   2.1000000e+01	
